Date,USDGBP=X-Open,USDGBP=X-Close,USDGBP=X-Rets
2013-12-16,0.6134300231933594,0.6119999885559082,0.0023339322080988315
2013-12-17,0.6133900284767151,0.6133099794387817,0.00013051118860419315
2013-12-18,0.6143800020217896,0.613510012626648,0.0014170479934569474
2013-12-19,0.6104000210762024,0.614329993724823,-0.006417718337594681
2013-12-20,0.611020028591156,0.6102399826049805,0.0012774447457572563
2013-12-23,0.6123700141906738,0.6110699772834778,0.002125216447985796
2013-12-24,0.6115800142288208,0.612309992313385,-0.0011928819864913515
2013-12-25,0.6108400225639343,0.6116099953651428,-0.0012597208748627252
2013-12-26,0.6115800142288208,0.6108400225639343,0.0012106996498807894
2013-12-27,0.6091799736022949,0.6114699840545654,-0.003752120949249405
2013-12-30,0.6067399978637695,0.6091499924659729,-0.003964170734833221
2013-12-31,0.6063699722290039,0.6067100167274475,-0.0005606299839182504
2014-01-01,0.6037200093269348,0.6062399744987488,-0.004165375465342149
2014-01-02,0.6032599806785583,0.6037200093269348,-0.0007622805257114306
2014-01-03,0.6079000234603882,0.6031100153923035,0.007910806507982367
2014-01-06,0.60930997133255,0.6079800128936768,0.0021851144514275916
2014-01-07,0.6092000007629395,0.6092699766159058,-0.00011485855924622584
2014-01-08,0.6097400188446045,0.6090899705886841,0.001066675948559355
2014-01-09,0.6080499887466431,0.609749972820282,-0.0027918956011257555
2014-01-10,0.6068800091743469,0.6080099940299988,-0.0018602263225894185
2014-01-13,0.6062399744987488,0.6068300008773804,-0.0009727821760280563
2014-01-14,0.6100199818611145,0.6062700152397156,0.006166257245108838
2014-01-15,0.6084399819374084,0.6101300120353699,-0.0027737941848266375
2014-01-16,0.6110799908638,0.608489990234375,0.004247406156758715
2014-01-17,0.6116999983787537,0.6111800074577332,0.0008504365921081983
2014-01-20,0.6089800000190735,0.6115099787712097,-0.004145847028462717
2014-01-21,0.6087200045585632,0.6090899705886841,-0.0006075923979154308
2014-01-22,0.6069599986076355,0.6088600158691406,-0.0031254935526768782
2014-01-23,0.6037700176239014,0.6069700121879578,-0.005286026622508219
2014-01-24,0.6011800169944763,0.6037899851799011,-0.004332012020781311
2014-01-27,0.6063699722290039,0.6011499762535095,0.00864586709094379
2014-01-28,0.6033099889755249,0.606410026550293,-0.005125226202668537
2014-01-29,0.6035400032997131,0.6033200025558472,0.0003645837052110055
2014-01-30,0.6039299964904785,0.6035000085830688,0.0007122366079689796
2014-01-31,0.6062700152397156,0.6039000153541565,0.003916809796258776
2014-02-03,0.6083499789237976,0.6061199903488159,0.003672369243526306
2014-02-04,0.6130499839782715,0.6083499789237976,0.007696132955344649
2014-02-05,0.6123300194740295,0.6131600141525269,-0.0013545517019799892
2014-02-06,0.6124399900436401,0.6123499870300293,0.00014696889337357095
2014-02-07,0.6126800179481506,0.6124799847602844,0.0003265421482932042
2014-02-10,0.6093800067901611,0.6126700043678284,-0.00538440406890897
2014-02-11,0.6095100045204163,0.6093699932098389,0.0002297376467805364
2014-02-12,0.6079800128936768,0.6094300150871277,-0.0023821109499481703
2014-02-13,0.6020500063896179,0.60794997215271,-0.009752086985865736
2014-02-14,0.6003299951553345,0.6020500063896179,-0.002861012999751988
2014-02-17,0.5964999794960022,0.6003400087356567,-0.006416968774941735
2014-02-18,0.598039984703064,0.5966100096702576,0.0023939659690827755
2014-02-19,0.59934002161026,0.5980899930000305,0.0020878532341162023
2014-02-20,0.5995699763298035,0.5993000268936157,0.00045033980335513785
2014-02-21,0.6001499891281128,0.5996699929237366,0.0008001137456677113
2014-02-24,0.6012300252914429,0.6001799702644348,0.001748038218883896
2014-02-25,0.6003299951553345,0.6011999845504761,-0.001448136229430445
2014-02-26,0.5996299982070923,0.600350022315979,-0.0012000603059781941
2014-02-27,0.5999500155448914,0.59961998462677,0.0005502487164587361
2014-02-28,0.5990999937057495,0.5999400019645691,-0.0014011349067198085
2014-03-03,0.5974699854850769,0.5990899801254272,-0.002707755025602841
2014-03-04,0.6000099778175354,0.597760021686554,0.0037569128936435596
2014-03-05,0.5999500155448914,0.5999400019645691,1.6690830286664327e-05
2014-03-06,0.5982499718666077,0.5999900102615356,-0.0029043257510988135
2014-03-07,0.5972800254821777,0.5981199741363525,-0.0014053016440948465
2014-03-10,0.5976700186729431,0.5973100066184998,0.0006025407248921357
2014-03-11,0.6009600162506104,0.5976899862289429,0.005456201772554078
2014-03-12,0.6016499996185303,0.6009600162506104,0.0011474766292043097
2014-03-13,0.6016499996185303,0.6016600131988525,-1.6643392335810348e-05
2014-03-14,0.6015400290489197,0.601639986038208,-0.00016615467056445326
2014-03-17,0.6008899807929993,0.6014999747276306,-0.0010146358661136882
2014-03-18,0.6008899807929993,0.6008700132369995,3.323052206891377e-05
2014-03-19,0.6025500297546387,0.6009899973869324,0.002592407740861802
2014-03-20,0.6047999858856201,0.6024799942970276,0.0038433412007869918
2014-03-21,0.6057599782943726,0.6046299934387207,0.0018671423430834818
2014-03-24,0.6062899827957153,0.6057400107383728,0.0009075222527870374
2014-03-25,0.6061199903488159,0.6064199805259705,-0.0004948128564519588
2014-03-26,0.6047899723052979,0.6061199903488159,-0.0021967258002368612
2014-03-27,0.60316002368927,0.6048499941825867,-0.002797943015052304
2014-03-28,0.6020799875259399,0.6032500267028809,-0.001941442643322422
2014-03-31,0.6006699800491333,0.6021199822425842,-0.002411065840825837
2014-04-01,0.6000199913978577,0.600820004940033,-0.0013324234085704224
2014-04-02,0.601360023021698,0.6000099778175354,0.0022475103781682887
2014-04-03,0.601419985294342,0.6012099981307983,0.0003492132552351818
2014-04-04,0.6024500131607056,0.601419985294342,0.0017111949280707636
2014-04-07,0.6031299829483032,0.6024500131607056,0.0011280377277255403
2014-04-08,0.6020200252532959,0.6031699776649475,-0.0019083343835457278
2014-04-09,0.5971300005912781,0.6020299792289734,-0.008172397331136986
2014-04-10,0.595229983329773,0.5970100164413452,-0.002986033742430008
2014-04-11,0.5960800051689148,0.5952399969100952,0.0014102145461578565
2014-04-14,0.5977299809455872,0.5960400104522705,0.0028313186534188956
2014-04-15,0.597819983959198,0.5977399945259094,0.000133810824797334
2014-04-16,0.5978699922561646,0.597760021686554,0.00018395418087253145
2014-04-17,0.5950899720191956,0.5978900194168091,-0.004694215425996933
2014-04-18,0.595770001411438,0.5950300097465515,0.0012428480907059672
2014-04-21,0.5957300066947937,0.5957099795341492,3.361841280792438e-05
2014-04-22,0.5955899953842163,0.5955299735069275,0.00010078225352148118
2014-04-23,0.5944200158119202,0.5954899787902832,-0.0017983936122753996
2014-04-24,0.5958099961280823,0.594290018081665,0.0025543716573955115
2014-04-25,0.5948799848556519,0.595770001411438,-0.0014950098380232554
2014-04-28,0.5950700044631958,0.5949000120162964,0.0002857087921572417
2014-04-29,0.5948799848556519,0.5950400233268738,-0.0002689903036950528
2014-04-30,0.5943300127983093,0.5948799848556519,-0.0009249368869018454
2014-05-01,0.592519998550415,0.5943800210952759,-0.00313425568580903
2014-05-02,0.5918899774551392,0.5925400257110596,-0.0010976559517239036
2014-05-05,0.5924599766731262,0.5918800234794617,0.0009793695052868654
2014-05-06,0.5928000211715698,0.5924500226974487,0.0005905901224889326
2014-05-07,0.5890300273895264,0.592769980430603,-0.006329269760404608
2014-05-08,0.5898100137710571,0.5890399813652039,0.0013064130611173796
2014-05-09,0.5904200077056885,0.5897799730300903,0.0010846208249283692
2014-05-12,0.5930799841880798,0.5904800295829773,0.004393454927462263
2014-05-13,0.5926700234413147,0.5931100249290466,-0.0007421300578149429
2014-05-14,0.5940899848937988,0.5926399827003479,0.002443694782504141
2014-05-15,0.5962799787521362,0.5940300226211548,0.00378045854955054
2014-05-16,0.5954499840736389,0.5963000059127808,-0.0014265105776023643
2014-05-19,0.5943700075149536,0.5953999757766724,-0.001731374187404133
2014-05-20,0.5946699976921082,0.5943800210952759,0.000487745003152492
2014-05-21,0.5938299894332886,0.5946400165557861,-0.001363142938139812
2014-05-22,0.5918099880218506,0.5939199924468994,-0.003559000256380089
2014-05-23,0.5928400158882141,0.5918200016021729,0.0017220375855440924
2014-05-26,0.5940099954605103,0.5928599834442139,0.001937891086024362
2014-05-27,0.5936800241470337,0.5940300226211548,-0.0005893668832801884
2014-05-28,0.5948100090026855,0.5936899781227112,0.0018847811925514209
2014-05-29,0.5983099937438965,0.5948100090026855,0.005866961869104691
2014-05-30,0.5979400277137756,0.5982300043106079,-0.000484841777923461
2014-06-02,0.5967900156974792,0.5979300141334534,-0.0019083948598771843
2014-06-03,0.5971599817276001,0.596780002117157,0.0006365137752544405
2014-06-04,0.5973299741744995,0.5971599817276001,0.0002846276726013732
2014-06-05,0.5974400043487549,0.5973299741744995,0.000184186373183637
2014-06-06,0.5949500203132629,0.5973700284957886,-0.0040593320695263965
2014-06-09,0.5948500037193298,0.5948799848556519,-5.0399900172762356e-05
2014-06-10,0.5950999855995178,0.5951700210571289,-0.00011767995043183304
2014-06-11,0.5969399809837341,0.5950999855995178,0.0030871395206975446
2014-06-12,0.5955399870872498,0.5968999862670898,-0.0022810368654482085
2014-06-13,0.5897499918937683,0.5956000089645386,-0.009870611318543101
2014-06-16,0.5889700055122375,0.5896599888801575,-0.0011708228197539283
2014-06-17,0.5889599919319153,0.5889999866485596,-6.790505176217726e-05
2014-06-18,0.5895199775695801,0.5889800190925598,0.0009163487761272914
2014-06-19,0.5883299708366394,0.5896300077438354,-0.0022072692768080556
2014-06-20,0.5870199799537659,0.5882800221443176,-0.00214420602581222
2014-06-23,0.5875200033187866,0.5868499875068665,0.0011410643832058553
2014-06-24,0.5873799920082092,0.5874500274658203,-0.0001192265375128441
2014-06-25,0.588890016078949,0.5873600244522095,0.002601474919264419
2014-06-26,0.5887899994850159,0.5889099836349487,-0.00020376012918010592
2014-06-27,0.5874300003051758,0.5887200236320496,-0.0021936382568950442
2014-06-30,0.5869899988174438,0.5873600244522095,-0.0006301794859780423
2014-07-01,0.5844500064849854,0.5870599746704102,-0.004455740959134926
2014-07-02,0.5831699967384338,0.5844600200653076,-0.0022096448929713776
2014-07-03,0.5826699733734131,0.5831400156021118,-0.0008063788415161405
2014-07-04,0.5829899907112122,0.5827199816703796,0.00046325252774435726
2014-07-07,0.5829200148582458,0.5830000042915344,-0.00013721255677968196
2014-07-08,0.5835999846458435,0.5830399990081787,0.0009599974088278379
2014-07-09,0.5834800004959106,0.583620011806488,-0.00023993027122476857
2014-07-10,0.5828099846839905,0.5834199786186218,-0.001046095554827152
2014-07-11,0.5837799906730652,0.5827999711036682,0.001680158809600293
2014-07-14,0.5840100049972534,0.5837399959564209,0.0004624432377201592
2014-07-15,0.5851600170135498,0.5840100049972534,0.0019672286588332485
2014-07-16,0.583329975605011,0.5852100253105164,-0.0032177782980760583
2014-07-17,0.5834500193595886,0.583299994468689,0.00025716715654326575
2014-07-18,0.5850300192832947,0.5834400057792664,0.002721532347985138
2014-07-21,0.5851399898529053,0.5849599838256836,0.0003076763228629272
2014-07-22,0.5857499837875366,0.585099995136261,0.0011102852282492048
2014-07-23,0.5859900116920471,0.5856999754905701,0.0004950732882823127
2014-07-24,0.5868099927902222,0.5859799981117249,0.0014154193393607869
2014-07-25,0.5885400176048279,0.5868200063705444,0.002926784010019894
2014-07-28,0.5888599753379822,0.5885199904441833,0.0005775279232355734
2014-07-29,0.5887799859046936,0.5888599753379822,-0.00013584700934770306
2014-07-30,0.5900300145149231,0.5887699723243713,0.002137839641199873
2014-07-31,0.5912700295448303,0.5900599956512451,0.0020485965665153812
2014-08-01,0.5920699834823608,0.5913599729537964,0.001199919961283633
2014-08-04,0.5942500233650208,0.5920100212097168,0.003776583098956363
2014-08-05,0.5928900241851807,0.5941799879074097,-0.002173358297065424
2014-08-06,0.5924800038337708,0.5928500294685364,-0.0006243419746220741
2014-08-07,0.5933300256729126,0.5924800038337708,0.0014336562578880117
2014-08-08,0.5941699743270874,0.5932999849319458,0.0014652826271813481
2014-08-11,0.596019983291626,0.5941799879074097,0.003091912106523111
2014-08-12,0.5957300066947937,0.5960500240325928,-0.0005370409593038635
2014-08-13,0.5950300097465515,0.5956799983978271,-0.0010917666121773334
2014-08-14,0.5992000102996826,0.5949900150299072,0.007050825449587449
2014-08-15,0.5993000268936157,0.5991700291633606,0.00021693947230128882
2014-08-18,0.5980499982833862,0.5992799997329712,-0.0020545745689226104
2014-08-19,0.5979400277137756,0.5980799794197083,-0.0002340290392077415
2014-08-20,0.6016200184822083,0.5979599952697754,0.006102193313913143
2014-08-21,0.6023399829864502,0.6016299724578857,0.0011794490513018251
2014-08-22,0.6030600070953369,0.602400004863739,0.0010950214706407467
2014-08-25,0.6042299866676331,0.6031399965286255,0.0018055615930433796
2014-08-26,0.6036099791526794,0.6041600108146667,-0.0009108219356030728
2014-08-27,0.6043099761009216,0.6034899950027466,0.0013578096436042413
2014-08-28,0.6033300161361694,0.6043099761009216,-0.0016229342952301358
2014-08-29,0.6027699708938599,0.6032699942588806,-0.000829198713340415
2014-09-01,0.6026899814605713,0.6027899980545044,-0.00016593654952744034
2014-09-02,0.601830005645752,0.6026800274848938,-0.00141139875446193
2014-09-03,0.6071900129318237,0.601830005645752,0.008866755422335133
2014-09-04,0.6074900031089783,0.6072099804878235,0.0004610564417495732
2014-09-05,0.6136999726295471,0.6074600219726562,0.010219799199093991
2014-09-08,0.6166200041770935,0.6137199997901917,0.004714159904072801
2014-09-09,0.6212000250816345,0.6168100237846375,0.007092058261453856
2014-09-10,0.6201599836349487,0.6213099956512451,-0.0018526623509580134
2014-09-11,0.617139995098114,0.620169997215271,-0.004897734913487517
2014-09-12,0.615369975566864,0.6172500252723694,-0.0030504959551675777
2014-09-15,0.6150699853897095,0.61531001329422,-0.00039016874105921967
2014-09-16,0.6162300109863281,0.6150799989700317,0.0018679493245175394
2014-09-17,0.6147599816322327,0.6161800026893616,-0.002307215144754156
2014-09-18,0.6146299839019775,0.6147800087928772,-0.00024405998411566816
2014-09-19,0.6086400151252747,0.6147000193595886,-0.009907390639424231
2014-09-22,0.6129900217056274,0.6083800196647644,0.00754893894070822
2014-09-23,0.6108700037002563,0.6127499938011169,-0.0030728356581098087
2014-09-24,0.6099299788475037,0.61080002784729,-0.001425457131942148
2014-09-25,0.6124600172042847,0.6099900007247925,0.004041097475793646
2014-09-26,0.6122599840164185,0.6125900149345398,-0.0005388919890449358
2014-09-29,0.6155700087547302,0.6123200058937073,0.005293650753318109
2014-09-30,0.6156899929046631,0.6158300042152405,-0.00022737967959600774
2014-10-01,0.6167299747467041,0.6156799793243408,0.0017039714308563138
2014-10-02,0.6175500154495239,0.6167600154876709,0.0012800674869763904
2014-10-03,0.6188899874687195,0.617579996585846,0.0021189214293969895
2014-10-06,0.6264200210571289,0.6188099980354309,0.012222830558267703
2014-10-07,0.6220600008964539,0.6264100074768066,-0.006968568174696939
2014-10-08,0.6214500069618225,0.6220800280570984,-0.0010132785400259812
2014-10-09,0.618619978427887,0.6215400099754333,-0.0047091294204674415
2014-10-10,0.6202399730682373,0.6187000274658203,0.002485909559450034
2014-10-13,0.6214500069618225,0.6202399730682373,0.0019490119048828493
2014-10-14,0.6223599910736084,0.6213899850845337,0.0015598089718000488
2014-10-15,0.6291300058364868,0.6223999857902527,0.010754971854602731
2014-10-16,0.6254500150680542,0.6292700171470642,-0.006089029876860317
2014-10-17,0.6211599707603455,0.6253100037574768,-0.00665888214971788
2014-10-20,0.621429979801178,0.6212700009346008,0.00025746981562873347
2014-10-21,0.6190299987792969,0.6214200258255005,-0.0038534885829006244
2014-10-22,0.620639979839325,0.6188499927520752,0.0028882659338640318
2014-10-23,0.6232399940490723,0.6205400228500366,0.004341564269196024
2014-10-24,0.623960018157959,0.6232500076293945,0.0011385582068522177
2014-10-27,0.621429979801178,0.6238499879837036,-0.003886694223943271
2014-10-28,0.6201300024986267,0.6213899850845337,-0.002029742623698795
2014-10-29,0.6194900274276733,0.6201599836349487,-0.0010808797104385544
2014-10-30,0.6248599886894226,0.6194700002670288,0.008663332366123499
2014-10-31,0.625,0.624779999256134,0.0003520631571464493
2014-11-03,0.6260899901390076,0.6249600052833557,0.0018064588418942457
2014-11-04,0.6259400248527527,0.6260300278663635,-0.0001437782214844579
2014-11-05,0.6248000264167786,0.6258299946784973,-0.0016471194153416444
2014-11-06,0.6263599991798401,0.624750018119812,0.002573685649473785
2014-11-07,0.6311900019645691,0.6263800263404846,0.007649671941025012
2014-11-10,0.6295899748802185,0.6312599778175354,-0.002649012930230648
2014-11-11,0.6309099793434143,0.6295199990272522,0.0022055662011859637
2014-11-12,0.6278600096702576,0.6307799816131592,-0.004639892585168424
2014-11-13,0.6341400146484375,0.6279000043869019,0.00988884824231202
2014-11-14,0.6368299722671509,0.6341599822044373,0.004201439957721262
2014-11-17,0.6382499933242798,0.6368499994277954,0.002195897524903718
2014-11-18,0.6393899917602539,0.6383100152015686,0.0016905013852967225
2014-11-19,0.639769971370697,0.6393499970436096,0.0006566613805572245
2014-11-20,0.6380199790000916,0.6398500204086304,-0.0028642078779155793
2014-11-21,0.6371899843215942,0.6380199790000916,-0.0013017382542072234
2014-11-24,0.6391100287437439,0.63714998960495,0.003071538168693504
2014-11-25,0.636900007724762,0.6390299797058105,-0.0033387003684892907
2014-11-26,0.6360599994659424,0.6370599865913391,-0.0015709239380352616
2014-11-27,0.6333100199699402,0.6360899806022644,-0.0043799670321818685
2014-11-28,0.635890007019043,0.6333500146865845,0.004002388326435207
2014-12-01,0.6403399705886841,0.6359400153160095,0.0068949960083462235
2014-12-02,0.6356099843978882,0.640529990196228,-0.007710800184046349
2014-12-03,0.6391199827194214,0.6355500221252441,0.005601402582275983
2014-12-04,0.6373900175094604,0.6391199827194214,-0.002710462540466123
2014-12-05,0.6377800107002258,0.637179970741272,0.0009412687644952753
2014-12-08,0.6423400044441223,0.6378099918365479,0.007077344888175236
2014-12-09,0.6388999819755554,0.6424400210380554,-0.005525540545195495
2014-12-10,0.6375899910926819,0.6389099955558777,-0.0020681628633083316
2014-12-11,0.6349999904632568,0.6374300122261047,-0.0038195023882316437
2014-12-12,0.6362400054931641,0.6350399851799011,0.0018878935851854987
2014-12-15,0.6357700228691101,0.6360300183296204,-0.000408862172841475
2014-12-16,0.639549970626831,0.6358100175857544,0.005864953889276359
2014-12-17,0.6351799964904785,0.6391699910163879,-0.006262027862548531
2014-12-18,0.6420599818229675,0.6351100206375122,0.010883484225234975
2014-12-19,0.638189971446991,0.6421200037002563,-0.006139207962260603
2014-12-22,0.6398199796676636,0.638159990310669,0.002597834597662803
2014-12-23,0.6418499946594238,0.6398100256919861,0.003183325777077181
2014-12-24,0.6442599892616272,0.6419399976730347,0.0036075169152916826
2014-12-25,0.6425899863243103,0.6442400217056274,-0.002564497680857948
2014-12-26,0.6426200270652771,0.6425899863243103,4.6748376777835785e-05
2014-12-29,0.6429600119590759,0.6425899863243103,0.000575669006228429
2014-12-30,0.6445000171661377,0.6429399847984314,0.0024234653713657082
2014-12-31,0.6424300074577332,0.6445000171661377,-0.0032169759878107025
2015-01-01,0.6418099999427795,0.642300009727478,-0.0007631897653511624
2015-01-02,0.6418399810791016,0.6418099999427795,4.671232309553999e-05
2015-01-05,0.6541900038719177,0.6418600082397461,0.019027610849760474
2015-01-06,0.6553800106048584,0.6542400121688843,0.0017409610483795134
2015-01-07,0.6606600284576416,0.6553800106048584,0.008024142163375513
2015-01-08,0.6619399785995483,0.6605899930000305,0.0020415205664611738
2015-01-09,0.6628199815750122,0.6619200110435486,0.0013587129171479515
2015-01-12,0.658240020275116,0.6627799868583679,-0.006873452987396327
2015-01-13,0.6590200066566467,0.6583499908447266,0.0010172022605085282
2015-01-14,0.6592400074005127,0.6591799855232239,9.105122442388909e-05
2015-01-15,0.656440019607544,0.6591799855232239,-0.004165290686439208
2015-01-16,0.6585900187492371,0.6564099788665771,0.0033156530552262017
2015-01-19,0.6603299975395203,0.6587100028991699,0.00245632498534642
2015-01-20,0.6625999808311462,0.6604099869728088,0.003310626392651601
2015-01-21,0.6602399945259094,0.6626899838447571,-0.003703887824464936
2015-01-22,0.6601999998092651,0.6601799726486206,3.0335450497306007e-05
2015-01-23,0.6664000153541565,0.660290002822876,0.009210977163260962
2015-01-26,0.6665800213813782,0.6660799980163574,0.000750414030896301
2015-01-27,0.6628199815750122,0.6668499708175659,-0.006061656992422966
2015-01-28,0.6583899855613708,0.6628900170326233,-0.006811650614547989
2015-01-29,0.6605200171470642,0.6584100127220154,0.003199572649527379
2015-01-30,0.6631399989128113,0.6603999733924866,0.004140455886634954
2015-02-02,0.6629499793052673,0.6631699800491333,-0.0003317961460912432
2015-02-03,0.665440022945404,0.6628199815750122,0.003945078161790166
2015-02-04,0.6603299975395203,0.6654199957847595,-0.007678707570484277
2015-02-05,0.6588000059127808,0.6604099869728088,-0.002440827264829009
2015-02-06,0.652679979801178,0.6587600111961365,-0.009272364726424688
2015-02-09,0.6561700105667114,0.6524900197982788,0.005624074064992387
2015-02-10,0.6572099924087524,0.6562100052833557,0.001522722846271817
2015-02-11,0.6552900075912476,0.6571999788284302,-0.002910456620906591
2015-02-12,0.6561800241470337,0.6552199721336365,0.0014641637755550387
2015-02-13,0.6497200131416321,0.6560500264167786,-0.009695524740330993
2015-02-16,0.6492199897766113,0.6496899724006653,-0.0007236570020237304
2015-02-17,0.651170015335083,0.6493300199508667,0.0028296756048272454
2015-02-18,0.6513800024986267,0.651199996471405,0.0002763838359407487
2015-02-19,0.6478700041770935,0.6513199806213379,-0.005310977753703645
2015-02-20,0.6483799815177917,0.6477100253105164,0.0010338113300999568
2015-02-23,0.6498900055885315,0.6485099792480469,0.0021257345598692016
2015-02-24,0.6471099853515625,0.6498100161552429,-0.004163764459484097
2015-02-25,0.6470000147819519,0.6471499800682068,-0.00023175874129412053
2015-02-26,0.6439800262451172,0.6468700170516968,-0.004477662839536257
2015-02-27,0.64860999584198,0.6439599990844727,0.0071949942143257365
2015-03-02,0.6490899920463562,0.6485900282859802,0.0007705501776710086
2015-03-03,0.6510000228881836,0.6490899920463562,0.0029383076465442203
2015-03-04,0.6506999731063843,0.6510800123214722,-0.0005838762773106448
2015-03-05,0.6551100015640259,0.6507599949836731,0.006662259921254388
2015-03-06,0.6558099985122681,0.6550899744033813,0.0010985188743154908
2015-03-09,0.6640999913215637,0.6558399796485901,0.012515901753734219
2015-03-10,0.661870002746582,0.664110004901886,-0.0033786396072689752
2015-03-11,0.6632999777793884,0.6620399951934814,0.0019013732192406717
2015-03-12,0.6695200204849243,0.6630399823188782,0.009725774796793252
2015-03-13,0.6714699864387512,0.6696599721908569,0.0026992393022191707
2015-03-16,0.6777300238609314,0.6714100241661072,0.009368999065469757
2015-03-17,0.6745499968528748,0.6776999831199646,-0.004658890014930416
2015-03-18,0.6779199838638306,0.6744999885559082,0.005057604394747948
2015-03-19,0.6684499979019165,0.677869975566864,-0.01399389680848533
2015-03-20,0.6773099899291992,0.6683599948883057,0.013302112871343167
2015-03-23,0.6691100001335144,0.6774299740791321,-0.012357716793382033
2015-03-24,0.6686199903488159,0.6692000031471252,-0.0008671014597929403
2015-03-25,0.6740400195121765,0.6688100099563599,0.007789456581941404
2015-03-26,0.6721600294113159,0.6741300225257874,-0.0029265528890628336
2015-03-27,0.6730899810791016,0.6721600294113159,0.0013825709848243326
2015-03-30,0.67180997133255,0.6730200052261353,-0.0017995348723887185
2015-03-31,0.6752099990844727,0.671779990196228,0.005092860866498016
2015-04-01,0.6741300225257874,0.6752600073814392,-0.0016748087576459276
2015-04-02,0.6740800142288208,0.6743299961090088,-0.0003707802243166457
2015-04-03,0.6743199825286865,0.6740000247955322,0.0004746020787677648
2015-04-06,0.6701200008392334,0.6742799878120422,-0.006188634758898256
2015-04-07,0.6716099977493286,0.66975998878479,0.002758389044224457
2015-04-08,0.6746699810028076,0.6715599894523621,0.004620305818724837
2015-04-09,0.6721699833869934,0.674589991569519,-0.0035938264162560687
2015-04-10,0.6794700026512146,0.6721100211143494,0.010891037389528797
2015-04-13,0.6830199956893921,0.6795799732208252,0.005049214524502563
2015-04-14,0.6815999746322632,0.6830300092697144,-0.002095857745743927
2015-04-15,0.6769199967384338,0.6817600131034851,-0.007124616250046285
2015-04-16,0.6743500232696533,0.6769599914550781,-0.0038628758796104474
2015-04-17,0.6697499752044678,0.6743800044059753,-0.006889285388113717
2015-04-20,0.6682199835777283,0.6701599955558777,-0.002899047157200937
2015-04-21,0.6706500053405762,0.6680799722671509,0.0038395139776796353
2015-04-22,0.6697499752044678,0.6707000136375427,-0.0014174920363428207
2015-04-23,0.6651600003242493,0.6695399880409241,-0.006563277856845236
2015-04-24,0.6644099950790405,0.6650000214576721,-0.0008876515296764101
2015-04-27,0.6589699983596802,0.664359986782074,-0.008146143878492655
2015-04-28,0.6568099856376648,0.6589099764823914,-0.003192157432287971
2015-04-29,0.6521499752998352,0.6568700075149536,-0.007211582303190995
2015-04-30,0.6482700109481812,0.6521099805831909,-0.005905936451729412
2015-05-01,0.6512200236320496,0.6482200026512146,0.00461741404038365
2015-05-04,0.6597999930381775,0.6512699723243713,0.013012487969156633
2015-05-05,0.6612799763679504,0.6602100133895874,0.0016193285162398388
2015-05-06,0.6591799855232239,0.6612499952316284,-0.003135359593981086
2015-05-07,0.6561899781227112,0.6590099930763245,-0.004288350573338841
2015-05-08,0.6494799852371216,0.6560800075531006,-0.010110724252016113
2015-05-11,0.6477100253105164,0.6490499973297119,-0.002066646831676611
2015-05-12,0.6418700218200684,0.6479200124740601,-0.009381426224868128
2015-05-13,0.6382399797439575,0.6419699788093567,-0.005827184197638587
2015-05-14,0.6353999972343445,0.6381199955940247,-0.004271629045383433
2015-05-15,0.6339799761772156,0.6353200078010559,-0.002111450624126011
2015-05-18,0.6353600025177002,0.6340299844741821,0.0020955239033672627
2015-05-19,0.6384099721908569,0.6350799798965454,0.005229723058997357
2015-05-20,0.6445000171661377,0.6384199857711792,0.00947849733593164
2015-05-21,0.6433899998664856,0.6444900035858154,-0.0017082398730829747
2015-05-22,0.6385300159454346,0.6433799862861633,-0.007566823682505759
2015-05-25,0.6460999846458435,0.6384099721908569,0.011973600186442116
2015-05-26,0.6463299989700317,0.6462000012397766,0.00020115236114028086
2015-05-27,0.6495199799537659,0.6463199853897095,0.004938883124937332
2015-05-28,0.6515100002288818,0.6494100093841553,0.0032284731624272235
2015-05-29,0.6527799963951111,0.6514599919319153,0.0020241748845498306
2015-06-01,0.6541100144386292,0.6527799963951111,0.002035394702939978
2015-06-02,0.6579899787902832,0.6540700197219849,0.005975291885977903
2015-06-03,0.6521000266075134,0.6578999757766724,-0.008854942070820769
2015-06-04,0.6524500250816345,0.6518999934196472,0.0008433805141076721
2015-06-05,0.6509400010108948,0.652459979057312,-0.00233232892233697
2015-06-08,0.6550800204277039,0.6508299708366394,0.006508970180991546
2015-06-09,0.6516799926757812,0.6549699902534485,-0.005035785517577457
2015-06-10,0.6498900055885315,0.651639997959137,-0.0026891326675756175
2015-06-11,0.6451600193977356,0.6496000289916992,-0.006858455362014391
2015-06-12,0.6444100141525269,0.6452900171279907,-0.001364663240582622
2015-06-15,0.6426299810409546,0.64478999376297,-0.0033555712837692866
2015-06-16,0.6411499977111816,0.6426100134849548,-0.0022745939903454065
2015-06-17,0.6392999887466431,0.6411899924278259,-0.0029520028762073736
2015-06-18,0.6309900283813477,0.6394000053405762,-0.013240185444050277
2015-06-19,0.6297199726104736,0.6309900283813477,-0.002014826882513871
2015-06-22,0.6299999952316284,0.6297699809074402,0.00036516877064999073
2015-06-23,0.6317899823188782,0.6295199990272522,0.0035994097818538235
2015-06-24,0.6353600025177002,0.6317399740219116,0.0057138953703421615
2015-06-25,0.6367200016975403,0.6352800130844116,0.002264133980418043
2015-06-26,0.6349999904632568,0.6365399956703186,-0.0024222690231368014
