Date,^GSPC-Open,^GSPC-Close,^GSPC-Rets
2018-05-29,2705.110107421875,2721.330078125,-0.005978143480635188
2018-05-30,2702.429931640625,2689.860107421875,0.0046621553720232875
2018-05-31,2720.97998046875,2724.010009765625,-0.0011129605803056664
2018-06-01,2718.699951171875,2705.27001953125,0.004952077226981529
2018-06-04,2741.669921875,2734.6201171875,0.002574665889347111
2018-06-05,2748.4599609375,2746.8701171875,0.0005786163057556763
2018-06-06,2753.25,2748.800048828125,0.0016175614916841968
2018-06-07,2774.840087890625,2772.35009765625,0.0008977483440524254
2018-06-08,2765.840087890625,2770.3701171875,-0.0016365095038237724
2018-06-11,2780.179931640625,2779.030029296875,0.0004136927254878207
2018-06-12,2785.60009765625,2782.0,0.001293231588063829
2018-06-13,2787.93994140625,2786.85009765625,0.00039099006644102333
2018-06-14,2783.2099609375,2775.6298828125,0.002727217562034181
2018-06-15,2777.780029296875,2782.489990234375,-0.0016941486825193584
2018-06-18,2765.7900390625,2779.659912109375,-0.0050022638706434175
2018-06-19,2752.010009765625,2773.75,-0.00786863793069844
2018-06-20,2769.72998046875,2762.590087890625,0.002581158159309682
2018-06-21,2769.280029296875,2767.320068359375,0.0007080016561794029
2018-06-22,2760.7900390625,2749.760009765625,0.0040032461114484115
2018-06-25,2742.93994140625,2754.8798828125,-0.00434352545546762
2018-06-26,2722.1201171875,2717.070068359375,0.0018569125575507784
2018-06-27,2728.449951171875,2723.06005859375,0.001977395006050606
2018-06-28,2698.68994140625,2699.6298828125,-0.0003482348013290725
2018-06-29,2727.1298828125,2716.31005859375,0.003975367996897308
2018-07-02,2704.949951171875,2718.3701171875,-0.0049490692927779585
2018-07-03,2733.27001953125,2726.7099609375,0.002402961832761752
2018-07-05,2724.18994140625,2713.219970703125,0.004035004078847871
2018-07-06,2737.679931640625,2736.610107421875,0.00039085405586313643
2018-07-09,2775.6201171875,2759.820068359375,0.0057087029063087776
2018-07-10,2788.56005859375,2784.169921875,0.0015755788069140488
2018-07-11,2779.820068359375,2793.840087890625,-0.005030823088529098
2018-07-12,2783.139892578125,2774.02001953125,0.0032822093941509635
2018-07-13,2796.929931640625,2798.2900390625,-0.0004861676415890385
2018-07-16,2797.360107421875,2801.31005859375,-0.0014110321594645967
2018-07-17,2789.340087890625,2798.429931640625,-0.003253480990209337
2018-07-18,2811.35009765625,2809.550048828125,0.0006404842081337059
2018-07-19,2809.3701171875,2815.6201171875,-0.002222226994753758
2018-07-20,2804.550048828125,2804.489990234375,2.1414927807314174e-05
2018-07-23,2799.169921875,2801.830078125,-0.0009498862524614039
2018-07-24,2820.679931640625,2806.97998046875,0.004868801046684553
2018-07-25,2817.72998046875,2820.39990234375,-0.0009470949162463797
2018-07-26,2835.489990234375,2846.070068359375,-0.0037243610013638984
2018-07-27,2842.35009765625,2837.43994140625,0.0017289925998807913
2018-07-30,2819.0,2818.820068359375,6.38302175324924e-05
2018-07-31,2809.72998046875,2802.60009765625,0.0025407937697564955
2018-08-01,2821.169921875,2816.2900390625,0.0017312350119149506
2018-08-02,2800.47998046875,2813.360107421875,-0.004588712664450319
2018-08-03,2829.6201171875,2827.219970703125,0.0008485821027679943
2018-08-06,2840.2900390625,2840.35009765625,-2.1145009121047466e-05
2018-08-07,2855.919921875,2850.39990234375,0.0019347044761303014
2018-08-08,2856.7900390625,2858.449951171875,-0.0005808722499437509
2018-08-09,2857.18994140625,2857.699951171875,-0.00017848454705703934
2018-08-10,2838.89990234375,2853.580078125,-0.005157754924265123
2018-08-13,2835.4599609375,2833.280029296875,0.0007691062747056461
2018-08-14,2827.8798828125,2821.929931640625,0.002106249083391777
2018-08-15,2827.949951171875,2839.9599609375,-0.004237903539986809
2018-08-16,2831.43994140625,2818.3701171875,0.0046266502404385505
2018-08-17,2838.320068359375,2840.68994140625,-0.0008346078560752307
2018-08-20,2853.929931640625,2850.1298828125,0.0013324016626474642
2018-08-21,2861.510009765625,2857.050048828125,0.0015598198833530284
2018-08-22,2860.989990234375,2862.9599609375,-0.0006883256484454197
2018-08-23,2860.2900390625,2861.820068359375,-0.0005347780118228471
2018-08-24,2862.35009765625,2856.97998046875,0.00187788384033268
2018-08-27,2884.68994140625,2874.68994140625,0.0034725995689097867
2018-08-28,2901.449951171875,2896.739990234375,0.0016246318320246732
2018-08-29,2900.6201171875,2897.52001953125,0.0010693421954496671
2018-08-30,2908.93994140625,2914.0400390625,-0.0017517144065393947
2018-08-31,2898.3701171875,2901.1298828125,-0.0009517254360934195
2018-09-04,2896.9599609375,2901.52001953125,-0.0015728465215654266
2018-09-05,2891.590087890625,2896.719970703125,-0.001772498053365622
2018-09-06,2888.639892578125,2888.60009765625,1.3776447557358399e-05
2018-09-07,2868.260009765625,2878.050048828125,-0.0034074209135797253
2018-09-10,2881.389892578125,2871.679931640625,0.0033755787620239515
2018-09-11,2871.570068359375,2877.1298828125,-0.0019342864417470833
2018-09-12,2888.2900390625,2887.889892578125,0.00013855056101108734
2018-09-13,2896.85009765625,2888.919921875,0.002741270641751725
2018-09-14,2906.3798828125,2904.179931640625,0.0007572252406806532
2018-09-17,2903.830078125,2904.97998046875,-0.0003959166669838912
2018-09-18,2890.739990234375,2888.800048828125,0.0006713134491649155
2018-09-19,2906.60009765625,2904.31005859375,0.0007881860567372494
2018-09-20,2919.72998046875,2907.949951171875,0.004042790777670012
2018-09-21,2936.760009765625,2930.75,0.0020485731962787347
2018-09-24,2921.830078125,2929.669921875,-0.0026796029876158746
2018-09-25,2921.75,2919.3701171875,0.0008148721123495991
2018-09-26,2916.97998046875,2915.56005859375,0.00048689658143516673
2018-09-27,2911.64990234375,2905.969970703125,0.0019526657187393037
2018-09-28,2910.030029296875,2914.0,-0.0013633072968508308
2018-10-01,2926.2900390625,2913.97998046875,0.004215584821560334
2018-10-02,2923.800048828125,2924.590087890625,-0.00027017317546772413
2018-10-03,2931.68994140625,2923.429931640625,0.0028214675102571606
2018-10-04,2919.35009765625,2925.510009765625,-0.002107805585348589
2018-10-05,2902.5400390625,2901.610107421875,0.00032043679957026347
2018-10-08,2877.530029296875,2885.570068359375,-0.002790180334301512
2018-10-09,2882.510009765625,2884.429931640625,-0.000665837329827751
2018-10-10,2873.89990234375,2880.340087890625,-0.0022384148894905786
2018-10-11,2776.8701171875,2785.679931640625,-0.0031675478842596236
2018-10-12,2770.5400390625,2728.3701171875,0.015337856913153496
2018-10-15,2763.830078125,2767.1298828125,-0.0011932124268895902
2018-10-16,2767.050048828125,2750.7900390625,0.005893631048526359
2018-10-17,2811.669921875,2809.919921875,0.0006225996933856677
2018-10-18,2802.0,2809.2099609375,-0.0025698432087304544
2018-10-19,2775.659912109375,2768.780029296875,0.002481724544329596
2018-10-22,2773.93994140625,2767.780029296875,0.002223105706855998
2018-10-23,2721.030029296875,2755.8798828125,-0.012726272450960027
2018-10-24,2737.8701171875,2740.68994140625,-0.0010294035066145432
2018-10-25,2674.8798828125,2656.10009765625,0.00704555744366447
2018-10-26,2667.860107421875,2705.570068359375,-0.01403594307468004
2018-10-29,2682.64990234375,2658.68994140625,0.008971577300088655
2018-10-30,2640.679931640625,2641.25,-0.00021585608630424148
2018-10-31,2705.60009765625,2682.6298828125,0.008526122336290878
2018-11-01,2717.580078125,2711.739990234375,0.0021513154757861037
2018-11-02,2745.449951171875,2740.3701171875,0.0018519876237283015
2018-11-05,2726.3701171875,2723.06005859375,0.0012148275669424005
2018-11-06,2738.39990234375,2738.31005859375,3.280938762456796e-05
2018-11-07,2774.1298828125,2755.449951171875,0.006756391357443894
2018-11-08,2806.3798828125,2813.889892578125,-0.002672474644648405
2018-11-09,2794.10009765625,2806.830078125,-0.004545674375273673
2018-11-12,2773.929931640625,2781.010009765625,-0.0025491119736761013
2018-11-13,2730.050048828125,2726.219970703125,0.001403918332624905
2018-11-14,2737.89990234375,2722.179931640625,0.005758162743376125
2018-11-15,2693.52001953125,2701.580078125,-0.002987920314476116
2018-11-16,2718.5400390625,2730.199951171875,-0.0042798628410866
2018-11-19,2730.739990234375,2736.27001953125,-0.0020230550787663074
2018-11-20,2654.60009765625,2690.72998046875,-0.013518504006531215
2018-11-21,2657.739990234375,2641.889892578125,0.005981604476491966
2018-11-23,2633.360107421875,2649.929931640625,-0.006272560629659858
2018-11-26,2649.969970703125,2632.56005859375,0.006591529077405336
2018-11-27,2663.75,2673.449951171875,-0.0036348504610551583
2018-11-28,2691.449951171875,2682.169921875,0.0034539244463502156
2018-11-29,2736.969970703125,2743.7900390625,-0.0024887321712295718
2018-11-30,2737.760009765625,2737.800048828125,-1.4624645542066345e-05
2018-12-03,2790.5,2760.169921875,0.01092854751565546
2018-12-04,2782.429931640625,2790.3701171875,-0.00284962347487674
2018-12-06,2663.510009765625,2700.06005859375,-0.013629211193764392
2018-12-07,2691.260009765625,2695.949951171875,-0.0017411397087098894
2018-12-10,2630.860107421875,2633.080078125,-0.0008434635487816457
2018-12-11,2664.43994140625,2637.719970703125,0.01007898567507281
2018-12-12,2658.22998046875,2636.780029296875,0.008101993562818469
2018-12-13,2658.699951171875,2651.070068359375,0.0028739052862597238
2018-12-14,2629.679931640625,2650.5400390625,-0.007901267773792946
2018-12-17,2590.75,2599.949951171875,-0.0035447862106928615
2018-12-18,2559.89990234375,2545.93994140625,0.005468246615742293
2018-12-19,2547.050048828125,2546.159912109375,0.00034953859536121604
2018-12-20,2496.77001953125,2506.9599609375,-0.004072943796989969
2018-12-21,2465.3798828125,2467.419921875,-0.0008271323627886442
2018-12-24,2400.56005859375,2416.6201171875,-0.006667850281901725
2018-12-26,2363.1201171875,2351.10009765625,0.005099484127412089
2018-12-27,2442.5,2467.699951171875,-0.01026441801720341
2018-12-28,2498.77001953125,2488.830078125,0.003985866697966312
2018-12-31,2498.93994140625,2485.739990234375,0.005296220502706767
2019-01-02,2476.9599609375,2506.85009765625,-0.011995037833117901
2019-01-03,2491.919921875,2510.030029296875,-0.007241250605579673
2019-01-04,2474.330078125,2447.889892578125,0.010743298759869036
2019-01-07,2535.610107421875,2531.93994140625,0.0014484974482630957
2019-01-08,2568.110107421875,2549.68994140625,0.007198501458364262
2019-01-09,2580.0,2574.409912109375,0.002169051424944475
2019-01-10,2573.510009765625,2584.9599609375,-0.004439289184915306
2019-01-11,2588.110107421875,2596.639892578125,-0.003290339110573114
2019-01-14,2580.31005859375,2596.260009765625,-0.006162382209109043
2019-01-15,2585.10009765625,2582.610107421875,0.0009636726241442038
2019-01-16,2614.75,2610.300048828125,0.001703314688345454
2019-01-17,2609.280029296875,2616.10009765625,-0.002610364056332802
2019-01-18,2651.27001953125,2635.9599609375,0.0057913506473398005
2019-01-22,2657.8798828125,2670.7099609375,-0.004815571584619482
2019-01-23,2643.47998046875,2632.89990234375,0.004010360337928277
2019-01-24,2638.840087890625,2638.699951171875,5.310683301143867e-05
2019-01-25,2657.43994140625,2642.330078125,0.005702098078075207
2019-01-28,2644.969970703125,2664.760009765625,-0.007454288927566996
2019-01-29,2644.889892578125,2643.85009765625,0.0003932108355458759
2019-01-30,2653.6201171875,2640.0,0.00514587255641096
2019-01-31,2685.489990234375,2681.050048828125,0.0016546759688593365
2019-02-01,2702.320068359375,2704.10009765625,-0.0006584872453618709
2019-02-04,2706.489990234375,2706.530029296875,-1.4793613308738745e-05
2019-02-05,2728.340087890625,2724.8701171875,0.0012726342983161432
2019-02-06,2735.050048828125,2737.699951171875,-0.0009683989039657045
2019-02-07,2717.530029296875,2731.610107421875,-0.005167827990271452
2019-02-08,2692.360107421875,2706.050048828125,-0.005071852770099633
2019-02-11,2712.39990234375,2707.8798828125,0.001667818178454657
2019-02-12,2722.610107421875,2709.800048828125,0.004716169055355396
2019-02-13,2750.300048828125,2744.72998046875,0.0020273120392149753
2019-02-14,2743.5,2753.030029296875,-0.0034676564289381523
2019-02-15,2760.239990234375,2745.72998046875,0.00527065837020375
2019-02-19,2769.280029296875,2775.60009765625,-0.0022796060335230385
2019-02-20,2779.050048828125,2779.760009765625,-0.0002554363016101662
2019-02-21,2780.239990234375,2784.699951171875,-0.0016028787154378314
2019-02-22,2780.669921875,2774.8798828125,0.002084416974893101
2019-02-25,2804.35009765625,2792.669921875,0.004173718405914379
2019-02-26,2792.360107421875,2796.110107421875,-0.0013420490469402129
2019-02-27,2787.5,2793.89990234375,-0.0022932974739664365
2019-02-28,2788.110107421875,2792.3798828125,-0.0015302513690722617
2019-03-01,2798.219970703125,2784.489990234375,0.004918761048658326
2019-03-04,2814.3701171875,2803.68994140625,0.0038020913040510713
2019-03-05,2794.409912109375,2792.81005859375,0.000572683219110315
2019-03-06,2790.27001953125,2789.64990234375,0.0002222674155670978
2019-03-07,2766.530029296875,2771.449951171875,-0.001776793410846127
2019-03-08,2730.7900390625,2748.929931640625,-0.006620761257067727
2019-03-11,2747.610107421875,2743.070068359375,0.0016537259326098988
2019-03-12,2787.340087890625,2783.300048828125,0.0014504759494993846
2019-03-13,2799.780029296875,2791.52001953125,0.0029545957835914547
2019-03-14,2810.3798828125,2810.919921875,-0.0001921402817587297
2019-03-15,2810.7900390625,2808.47998046875,0.0008221917494101132
2019-03-18,2822.610107421875,2822.47998046875,4.610270203730145e-05
2019-03-19,2840.760009765625,2832.93994140625,0.0027566044657443205
2019-03-20,2831.340087890625,2832.570068359375,-0.0004343220334197894
2019-03-21,2819.719970703125,2824.22998046875,-0.001598175307926258
2019-03-22,2844.52001953125,2854.8798828125,-0.00363542649005249
2019-03-25,2796.010009765625,2800.7099609375,-0.0016795381227927154
2019-03-26,2812.659912109375,2798.360107421875,0.005097053867830676
2019-03-27,2819.719970703125,2818.4599609375,0.00044695621703377884
2019-03-28,2809.39990234375,2805.3701171875,0.001435423297538388
2019-03-29,2828.27001953125,2815.43994140625,0.00454669014395172
2019-04-01,2848.6298828125,2834.39990234375,0.005007895698664834
2019-04-02,2868.239990234375,2867.18994140625,0.0003661622066253841
2019-04-03,2876.090087890625,2867.239990234375,0.0030818722032926373
2019-04-04,2873.989990234375,2873.39990234375,0.00020534117355101584
2019-04-05,2884.159912109375,2879.389892578125,0.0016552370611767912
2019-04-08,2888.4599609375,2892.739990234375,-0.0014806718726153075
2019-04-09,2886.580078125,2895.77001953125,-0.0031786207990488063
2019-04-10,2881.3701171875,2878.199951171875,0.0011008343671983594
2019-04-11,2891.919921875,2888.2099609375,0.001283694838067
2019-04-12,2900.860107421875,2888.320068359375,0.004332239900872968
2019-04-15,2908.320068359375,2907.409912109375,0.0003129981139037801
2019-04-16,2912.260009765625,2905.580078125,0.002296362387119459
2019-04-17,2916.0400390625,2907.06005859375,0.0030842635148945596
2019-04-18,2904.81005859375,2900.449951171875,0.0015021233275947512
2019-04-22,2898.780029296875,2905.030029296875,-0.002153758428645335
2019-04-23,2909.989990234375,2907.969970703125,0.0006944082207455795
2019-04-24,2934.0,2933.679931640625,0.00010909537105682875
2019-04-25,2928.989990234375,2927.25,0.0005942346244272376
2019-04-26,2925.81005859375,2926.169921875,-0.00012298855529394145
2019-04-29,2940.580078125,2939.8798828125,0.0002381430433878421
2019-04-30,2937.139892578125,2943.030029296875,-0.0020033906390627804
2019-05-01,2952.330078125,2945.830078125,0.002204078037625759
2019-05-02,2922.159912109375,2923.72998046875,-0.0005371529146040178
2019-05-03,2929.2099609375,2917.52001953125,0.003998801731069657
2019-05-06,2908.889892578125,2945.639892578125,-0.012554546325086686
2019-05-07,2913.030029296875,2932.469970703125,-0.006651274681001866
2019-05-08,2879.610107421875,2884.050048828125,-0.0015406676188833817
2019-05-09,2859.840087890625,2879.419921875,-0.006823147901703083
2019-05-10,2863.10009765625,2870.719970703125,-0.002657871172018618
2019-05-13,2840.18994140625,2881.39990234375,-0.014405322539746286
2019-05-14,2820.1201171875,2811.8701171875,0.0029296946754396227
2019-05-15,2820.3798828125,2834.409912109375,-0.004962185543394407
2019-05-16,2855.800048828125,2850.9599609375,0.001696265146205722
2019-05-17,2858.60009765625,2876.320068359375,-0.006179694427088705
2019-05-20,2841.93994140625,2859.530029296875,-0.006170388966688804
2019-05-21,2854.02001953125,2840.22998046875,0.004843505649205918
2019-05-22,2856.06005859375,2864.360107421875,-0.002901903850358756
2019-05-23,2836.699951171875,2856.27001953125,-0.006875197145627642
2019-05-24,2832.409912109375,2822.239990234375,0.0035970159129026444
2019-05-28,2830.030029296875,2826.06005859375,0.0014037864649876508
2019-05-29,2790.25,2802.389892578125,-0.0043413886388807745
2019-05-30,2786.93994140625,2783.02001953125,0.0014075226930332248
2019-05-31,2766.14990234375,2788.860107421875,-0.008176522297265995
2019-06-03,2751.530029296875,2752.06005859375,-0.0001926122004180336
2019-06-04,2762.639892578125,2744.449951171875,0.006606032613429883
2019-06-05,2818.090087890625,2803.27001953125,0.005272781822215063
2019-06-06,2828.510009765625,2826.14990234375,0.0008347478347425396
2019-06-07,2852.8701171875,2843.489990234375,0.003293378667981932
2019-06-10,2885.830078125,2873.340087890625,0.004337433851008455
2019-06-11,2903.27001953125,2886.72998046875,0.005713327825318324
2019-06-12,2882.72998046875,2885.719970703125,-0.001036670345572655
2019-06-13,2886.239990234375,2879.840087890625,0.002219846025414914
2019-06-14,2886.820068359375,2891.639892578125,-0.0016682041128921496
2019-06-17,2889.75,2886.97998046875,0.0009590269072371868
2019-06-18,2906.7099609375,2889.669921875,0.0058795622424436325
2019-06-19,2920.550048828125,2917.75,0.0009592001162641011
2019-06-20,2949.60009765625,2926.4599609375,0.007876112942750086
2019-06-21,2952.7099609375,2954.179931640625,-0.0004977139442930341
2019-06-24,2951.419921875,2950.4599609375,0.00032530683952459994
2019-06-25,2945.780029296875,2945.35009765625,0.00014595896954336244
2019-06-26,2926.070068359375,2917.3798828125,0.00297433606040738
2019-06-27,2919.659912109375,2913.780029296875,0.0020159236618033454
2019-06-28,2932.93994140625,2924.919921875,0.0027382097658424343
2019-07-01,2971.409912109375,2941.760009765625,0.010028513040759928
2019-07-02,2964.659912109375,2964.330078125,0.0001112614409059066
2019-07-03,2978.080078125,2973.010009765625,0.001703912900381255
2019-07-05,2984.25,2995.820068359375,-0.003869547568522924
2019-07-08,2979.77001953125,2990.409912109375,-0.003564349471731538
2019-07-09,2965.52001953125,2975.949951171875,-0.0035108962615888997
2019-07-10,2989.300048828125,2979.6298828125,0.003240170210312969
2019-07-11,2999.6201171875,2993.070068359375,0.002186013704593402
2019-07-12,3003.360107421875,2999.909912109375,0.0011494387829113985
2019-07-15,3017.800048828125,3013.77001953125,0.001336312055041231
2019-07-16,3012.1298828125,3014.300048828125,-0.0007202161591685547
2019-07-17,3005.10009765625,3004.0400390625,0.000352815404742668
2019-07-18,2978.8701171875,2984.419921875,-0.0018613236161356276
2019-07-19,3004.260009765625,2995.110107421875,0.0030502900336038135
2019-07-22,2981.929931640625,2976.610107421875,0.001785613790411437
2019-07-23,2994.739990234375,2985.030029296875,0.003247606325991456
2019-07-24,2998.77001953125,3005.469970703125,-0.0022317408909785265
2019-07-25,3016.260009765625,3019.56005859375,-0.0010934882483495836
2019-07-26,3013.25,3003.669921875,0.0031843821572452805
2019-07-29,3024.469970703125,3025.860107421875,-0.00045952426570514685
2019-07-30,3007.659912109375,3020.969970703125,-0.004415623608946083
2019-07-31,3016.219970703125,3013.179931640625,0.001008405270624442
2019-08-01,2980.320068359375,2980.3798828125,-2.0069607132393856e-05
2019-08-02,2943.89990234375,2953.56005859375,-0.003276042551793322
2019-08-05,2898.070068359375,2932.050048828125,-0.011656831954199535
2019-08-06,2861.179931640625,2844.739990234375,0.005762431692997984
2019-08-07,2858.64990234375,2881.77001953125,-0.00805524422192051
2019-08-08,2896.2099609375,2883.97998046875,0.0042316944055993755
2019-08-09,2930.510009765625,2938.090087890625,-0.002583267632549508
2019-08-12,2907.070068359375,2918.64990234375,-0.003975422537722669
2019-08-13,2880.719970703125,2882.699951171875,-0.0006870852977858918
2019-08-14,2894.14990234375,2926.320068359375,-0.011054259799450713
2019-08-15,2846.199951171875,2840.60009765625,0.0019694222682425074
2019-08-16,2864.739990234375,2847.60009765625,0.006001023661617436
2019-08-19,2913.47998046875,2888.679931640625,0.008548609563774854
2019-08-20,2919.010009765625,2923.64990234375,-0.0015882812360533307
2019-08-21,2922.0400390625,2900.510009765625,0.0073954288906377084
2019-08-22,2930.93994140625,2924.429931640625,0.0022236041750124226
2019-08-23,2911.070068359375,2922.949951171875,-0.004072628888143916
2019-08-26,2866.699951171875,2847.110107421875,0.006857042956282166
2019-08-27,2893.139892578125,2878.3798828125,0.005114785192847143
2019-08-28,2861.280029296875,2869.159912109375,-0.002750185975146966
2019-08-29,2910.3701171875,2887.93994140625,0.007736836230251567
2019-08-30,2937.090087890625,2924.580078125,0.004268417841685649
2019-09-03,2909.010009765625,2926.4599609375,-0.005980667631741538
2019-09-04,2924.669921875,2906.27001953125,0.00631114832320638
2019-09-05,2960.60009765625,2937.780029296875,0.007737779433458509
2019-09-06,2980.330078125,2976.0,0.0014539418840130974
2019-09-09,2988.429931640625,2978.7099609375,0.0032578352359777206
2019-09-10,2971.010009765625,2978.429931640625,-0.0024943274644675076
2019-09-11,2981.409912109375,2979.389892578125,0.0006777679756965922
2019-09-12,3009.080078125,3000.929931640625,0.002712192314875451
2019-09-13,3012.2099609375,3009.570068359375,0.0008767815278533612
2019-09-16,2996.409912109375,3007.389892578125,-0.003657681157723033
2019-09-17,2995.669921875,2997.9599609375,-0.0007641576869814299
2019-09-18,3001.5,3005.699951171875,-0.0013983059962532685
2019-09-19,3010.360107421875,3006.72998046875,0.001206605631800372
2019-09-20,3008.419921875,3006.7900390625,0.0005419205191414773
2019-09-23,2983.5,2992.070068359375,-0.0028683704273306573
2019-09-24,3002.429931640625,2991.780029296875,0.003553400237630048
2019-09-25,2968.35009765625,2966.60009765625,0.0005897269541031948
2019-09-26,2985.72998046875,2984.8701171875,0.00028803245004880077
2019-09-27,2985.469970703125,2977.6201171875,0.0026328155148885118
2019-09-30,2967.070068359375,2961.7900390625,0.001781128445293308
2019-10-01,2983.68994140625,2976.739990234375,0.0023320312129436306
2019-10-02,2924.780029296875,2940.25,-0.005275337552314049
2019-10-03,2885.3798828125,2887.610107421875,-0.0007726411180676247
2019-10-04,2918.56005859375,2910.6298828125,0.002720851697488729
2019-10-07,2944.22998046875,2952.010009765625,-0.0026389813931980213
2019-10-08,2920.39990234375,2938.7900390625,-0.006277385540356905
2019-10-09,2911.10009765625,2893.06005859375,0.006216264427122644
2019-10-10,2918.550048828125,2919.39990234375,-0.00029114792991939936
2019-10-11,2963.070068359375,2938.1298828125,0.008452631412187854
2019-10-14,2965.81005859375,2970.27001953125,-0.0015026622680340814
2019-10-15,2973.610107421875,2966.14990234375,0.00251195637151568
2019-10-16,2989.679931640625,2995.679931640625,-0.0020048926536918176
2019-10-17,3000.77001953125,2989.68994140625,0.00369924541107527
2019-10-18,2996.840087890625,2997.949951171875,-0.0003702759518510369
2019-10-21,2996.47998046875,2986.199951171875,0.0034366001630662026
2019-10-22,3010.72998046875,3006.719970703125,0.001332793921597627
2019-10-23,2994.010009765625,2995.989990234375,-0.0006610953391859666
2019-10-24,3014.780029296875,3004.52001953125,0.0034090407917323727
2019-10-25,3003.320068359375,3010.2900390625,-0.002318066419230491
2019-10-28,3032.1201171875,3022.550048828125,0.0031612213602715176
2019-10-29,3035.389892578125,3039.419921875,-0.0013268003480509966
2019-10-30,3039.739990234375,3036.889892578125,0.0009380521506846425
2019-10-31,3046.89990234375,3046.77001953125,4.262876532036003e-05
2019-11-01,3050.719970703125,3037.56005859375,0.004323037882992386
2019-11-04,3078.9599609375,3066.909912109375,0.003921353532756757
2019-11-05,3080.800048828125,3078.27001953125,0.0008215621550333721
2019-11-06,3075.10009765625,3074.6201171875,0.00015609831112845207
2019-11-07,3087.02001953125,3076.780029296875,0.0033226255147503865
2019-11-08,3081.25,3085.179931640625,-0.001274621528585649
2019-11-11,3080.330078125,3093.080078125,-0.004130624016782641
2019-11-12,3089.280029296875,3087.010009765625,0.0007350754641079556
2019-11-13,3084.179931640625,3091.840087890625,-0.0024806137783892246
2019-11-14,3090.75,3094.0400390625,-0.0010639130357074267
2019-11-15,3107.919921875,3096.6298828125,0.003639281455926108
2019-11-18,3117.909912109375,3120.4599609375,-0.0008175369598308222
2019-11-19,3127.449951171875,3122.030029296875,0.0017345197522945514
2019-11-20,3114.659912109375,3120.179931640625,-0.0017707017700111347
2019-11-21,3108.489990234375,3108.4599609375,9.660459585897993e-06
2019-11-22,3111.409912109375,3103.5400390625,0.0025325633561239813
2019-11-25,3117.43994140625,3110.2900390625,0.002296151409116706
2019-11-26,3134.85009765625,3133.639892578125,0.00038612332317557977
2019-11-27,3145.489990234375,3140.52001953125,0.001581280249633679
2019-11-29,3147.179931640625,3153.6298828125,-0.0020473410925847665
2019-12-02,3143.85009765625,3140.97998046875,0.0009133476486537103
2019-12-03,3087.409912109375,3113.8701171875,-0.008533839960921986
2019-12-04,3103.5,3093.199951171875,0.0033243689044618247
2019-12-05,3119.2099609375,3112.760009765625,0.0020699565322735403
2019-12-06,3134.6201171875,3117.429931640625,0.005499069499293821
2019-12-09,3141.860107421875,3145.909912109375,-0.0012881531083102629
2019-12-10,3135.360107421875,3135.9599609375,-0.0001913005590260498
2019-12-11,3135.75,3132.52001953125,0.0010305812431707707
2019-12-12,3141.22998046875,3141.6298828125,-0.00012729946329924404
2019-12-13,3166.64990234375,3168.570068359375,-0.0006061876567203211
2019-12-16,3183.6298828125,3168.800048828125,0.004669035655547781
2019-12-17,3195.39990234375,3191.449951171875,0.0012369013726837772
2019-12-18,3195.2099609375,3192.52001953125,0.0008422214381261389
2019-12-19,3192.320068359375,3191.139892578125,0.0003697605379899129
2019-12-20,3223.330078125,3205.3701171875,0.005587446020809533
2019-12-23,3226.050048828125,3221.219970703125,0.0014983330972632115
2019-12-24,3225.449951171875,3224.010009765625,0.0004465308534039614
2019-12-26,3227.199951171875,3223.3798828125,0.0011844109845208972
2019-12-27,3247.22998046875,3239.909912109375,0.0022567947007225623
2019-12-30,3240.090087890625,3240.02001953125,2.1625669384160735e-05
2019-12-31,3215.179931640625,3221.2900390625,-0.0018985901542564693
2020-01-02,3244.669921875,3230.780029296875,0.004290022773911531
2020-01-03,3226.360107421875,3257.85009765625,-0.009712898503559683
2020-01-06,3217.550048828125,3234.85009765625,-0.005362373656521309
2020-01-07,3241.860107421875,3246.280029296875,-0.0013624621125897965
2020-01-08,3238.590087890625,3237.179931640625,0.00043551771234506744
2020-01-09,3266.030029296875,3253.050048828125,0.003982156213996411
2020-01-10,3281.81005859375,3274.699951171875,0.0021688703894132515
2020-01-13,3271.1298828125,3265.35009765625,0.0017684706997866783
2020-01-14,3285.35009765625,3288.1298828125,-0.0008457575987785008
2020-01-15,3282.27001953125,3283.14990234375,-0.0002680355036655826
2020-01-16,3302.969970703125,3289.2900390625,0.004150306952945096
2020-01-17,3323.659912109375,3316.81005859375,0.0020630636010379733
2020-01-21,3321.030029296875,3329.6201171875,-0.0025832339630854927
2020-01-22,3330.02001953125,3320.7900390625,0.0027755976529283428
2020-01-23,3315.77001953125,3321.75,-0.0018018724068956196
2020-01-24,3333.10009765625,3325.5400390625,0.002270752492108593
2020-01-27,3247.159912109375,3295.469970703125,-0.014768048161687837
2020-01-28,3255.35009765625,3243.6298828125,0.0036067898607455586
2020-01-29,3289.4599609375,3276.239990234375,0.004026985292259662
2020-01-30,3256.449951171875,3273.39990234375,-0.0051915402717722
2020-01-31,3282.330078125,3283.659912109375,-0.0004050673255780781
2020-02-03,3235.659912109375,3225.52001953125,0.0031387149127125482
2020-02-04,3280.610107421875,3248.919921875,0.0097068040825205
2020-02-05,3324.909912109375,3297.590087890625,0.00825065434436639
2020-02-06,3344.919921875,3334.68994140625,0.003063049691975926
